employerID,employeeID,score
creddish208,apolicicch685,0.8777173913043478
creddish208,tpunches148,0.9103260869565217
creddish208,lsorzano992,0.9266304347826086
creddish208,lmanon241,0.8885869565217391
creddish208,dkilgallon543,0.8614130434782609
creddish208,dkopin79,0.8695652173913043
creddish208,cbruccoler889,0.9266304347826086
creddish208,cpolowy277,0.9375
creddish208,bsarria715,0.8668478260869565
creddish208,rwigington248,0.875
creddish208,mpeatman696,0.904891304347826
creddish208,clory259,0.9402173913043478
creddish208,rhavice437,0.9429347826086957
creddish208,rhuettman756,0.8913043478260869
creddish208,srosek193,0.8614130434782609
creddish208,lstreng379,0.8831521739130435
creddish208,nralat211,0.8586956521739131
creddish208,bdyment619,0.8831521739130435
madley189,hcurson739,0.8070652173913043
madley189,jschiffert703,0.8967391304347826
madley189,aheimbuch824,0.8396739130434783
madley189,idueitt372,0.8695652173913043
madley189,fkhalifah795,0.7907608695652174
madley189,cbenoist211,0.9456521739130435
madley189,rconliffe50,0.8858695652173914
madley189,awimer12,0.8913043478260869
madley189,eanez53,0.907608695652174
madley189,edeahl507,0.9184782608695652
madley189,eell98,0.8722826086956522
madley189,dvanskiver724,0.9375
madley189,aharrer560,0.9402173913043478
madley189,hbrendal817,0.8505434782608695
madley189,mseise99,0.9483695652173914
madley189,kstinchfie27,0.875
madley189,ahelmlinge530,0.9157608695652174
madley189,mcarducci398,0.8532608695652174
madley189,dvolle75,0.8016304347826086
madley189,aillig782,0.8532608695652174
madley189,ctrevizo965,0.8179347826086957
madley189,hplaas761,0.9021739130434783
madley189,lplantz602,0.9130434782608695
madley189,epipes240,0.9130434782608695
madley189,klichota463,0.9184782608695652
madley189,dbredeson816,0.845108695652174
madley189,tmchaney633,0.8722826086956522
madley189,ssurwillo424,0.9239130434782609
madley189,jshaw904,0.875
madley189,jstoute505,0.8233695652173914
madley189,csustaire261,0.7934782608695652
madley189,csanger776,0.8668478260869565
madley189,apolicicch685,0.8614130434782609
madley189,tpunches148,0.9429347826086957
madley189,lsorzano992,0.845108695652174
madley189,lmanon241,0.8668478260869565
madley189,dkilgallon543,0.8668478260869565
madley189,dkopin79,0.9021739130434783
madley189,cbruccoler889,0.9157608695652174
madley189,cpolowy277,0.9592391304347826
madley189,bsarria715,0.845108695652174
madley189,rwigington248,0.9184782608695652
madley189,mpeatman696,0.9266304347826086
madley189,clory259,0.8967391304347826
madley189,rhavice437,0.9103260869565217
madley189,rhuettman756,0.9402173913043478
madley189,srosek193,0.8342391304347826
madley189,lstreng379,0.8233695652173914
madley189,nralat211,0.8043478260869565
madley189,bdyment619,0.8342391304347826
mcaflisch896,hcurson739,0.8695652173913043
mcaflisch896,jschiffert703,0.7472826086956522
mcaflisch896,aheimbuch824,0.875
mcaflisch896,idueitt372,0.8885869565217391
mcaflisch896,fkhalifah795,0.9239130434782609
mcaflisch896,cbenoist211,0.8070652173913043
mcaflisch896,rconliffe50,0.8342391304347826
mcaflisch896,awimer12,0.8559782608695652
mcaflisch896,eanez53,0.8668478260869565
mcaflisch896,edeahl507,0.9157608695652174
mcaflisch896,eell98,0.8043478260869565
mcaflisch896,dvanskiver724,0.8478260869565217
mcaflisch896,aharrer560,0.8179347826086957
mcaflisch896,hbrendal817,0.7336956521739131
mcaflisch896,mseise99,0.7771739130434783
mcaflisch896,kstinchfie27,0.8831521739130435
mcaflisch896,ahelmlinge530,0.842391304347826
mcaflisch896,mcarducci398,0.8559782608695652
mcaflisch896,dvolle75,0.875
mcaflisch896,aillig782,0.8070652173913043
mcaflisch896,ctrevizo965,0.8369565217391305
mcaflisch896,hplaas761,0.779891304347826
mcaflisch896,lplantz602,0.8559782608695652
mcaflisch896,epipes240,0.8885869565217391
mcaflisch896,klichota463,0.845108695652174
mcaflisch896,dbredeson816,0.8206521739130435
mcaflisch896,tmchaney633,0.8260869565217391
mcaflisch896,ssurwillo424,0.8614130434782609
mcaflisch896,jshaw904,0.8831521739130435
mcaflisch896,jstoute505,0.9565217391304348
mcaflisch896,csustaire261,0.8940217391304348
mcaflisch896,csanger776,0.8478260869565217
mcaflisch896,apolicicch685,0.7934782608695652
mcaflisch896,tpunches148,0.8260869565217391
mcaflisch896,lsorzano992,0.7989130434782609
mcaflisch896,lmanon241,0.8315217391304348
mcaflisch896,dkilgallon543,0.8695652173913043
mcaflisch896,dkopin79,0.8940217391304348
mcaflisch896,cbruccoler889,0.8206521739130435
mcaflisch896,cpolowy277,0.8260869565217391
mcaflisch896,bsarria715,0.8858695652173914
mcaflisch896,rwigington248,0.8668478260869565
mcaflisch896,mpeatman696,0.8858695652173914
mcaflisch896,clory259,0.8288043478260869
mcaflisch896,rhavice437,0.875
mcaflisch896,rhuettman756,0.8342391304347826
mcaflisch896,srosek193,0.8913043478260869
mcaflisch896,lstreng379,0.8043478260869565
mcaflisch896,nralat211,0.8559782608695652
mcaflisch896,bdyment619,0.8695652173913043
mlacuesta91,hcurson739,0.7472826086956522
mlacuesta91,jschiffert703,0.8695652173913043
mlacuesta91,aheimbuch824,0.8831521739130435
mlacuesta91,idueitt372,0.8369565217391305
mlacuesta91,fkhalifah795,0.8396739130434783
mlacuesta91,cbenoist211,0.9239130434782609
mlacuesta91,rconliffe50,0.875
mlacuesta91,awimer12,0.9184782608695652
mlacuesta91,eanez53,0.9021739130434783
mlacuesta91,edeahl507,0.9402173913043478
mlacuesta91,eell98,0.8940217391304348
mlacuesta91,dvanskiver724,0.9157608695652174
mlacuesta91,aharrer560,0.9130434782608695
mlacuesta91,hbrendal817,0.8288043478260869
mlacuesta91,mseise99,0.9320652173913043
mlacuesta91,kstinchfie27,0.8260869565217391
mlacuesta91,ahelmlinge530,0.8396739130434783
mlacuesta91,mcarducci398,0.8695652173913043
mlacuesta91,dvolle75,0.8070652173913043
mlacuesta91,aillig782,0.875
mlacuesta91,ctrevizo965,0.9103260869565217
mlacuesta91,hplaas761,0.9239130434782609
mlacuesta91,lplantz602,0.875
mlacuesta91,epipes240,0.9239130434782609
mlacuesta91,klichota463,0.8586956521739131
mlacuesta91,dbredeson816,0.8614130434782609
mlacuesta91,tmchaney633,0.8288043478260869
mlacuesta91,ssurwillo424,0.8586956521739131
mlacuesta91,jshaw904,0.8206521739130435
mlacuesta91,jstoute505,0.8288043478260869
mlacuesta91,csustaire261,0.7989130434782609
mlacuesta91,csanger776,0.8885869565217391
mlacuesta91,apolicicch685,0.8342391304347826
mlacuesta91,tpunches148,0.8505434782608695
mlacuesta91,lsorzano992,0.7907608695652174
mlacuesta91,lmanon241,0.9103260869565217
mlacuesta91,dkilgallon543,0.8994565217391305
mlacuesta91,dkopin79,0.8967391304347826
mlacuesta91,cbruccoler889,0.8722826086956522
mlacuesta91,cpolowy277,0.8940217391304348
mlacuesta91,bsarria715,0.8831521739130435
mlacuesta91,rwigington248,0.9239130434782609
mlacuesta91,mpeatman696,0.845108695652174
mlacuesta91,clory259,0.8695652173913043
mlacuesta91,rhavice437,0.8831521739130435
mlacuesta91,rhuettman756,0.9021739130434783
mlacuesta91,srosek193,0.8559782608695652
mlacuesta91,lstreng379,0.8559782608695652
mlacuesta91,nralat211,0.8260869565217391
mlacuesta91,bdyment619,0.7853260869565217
ajoanette142,hcurson739,0.8913043478260869
ajoanette142,jschiffert703,0.8668478260869565
ajoanette142,aheimbuch824,0.967391304347826
ajoanette142,idueitt372,0.9320652173913043
ajoanette142,fkhalifah795,0.8913043478260869
ajoanette142,cbenoist211,0.8559782608695652
ajoanette142,rconliffe50,0.8994565217391305
ajoanette142,awimer12,0.8722826086956522
ajoanette142,eanez53,0.9375
ajoanette142,edeahl507,0.8994565217391305
ajoanette142,eell98,0.8315217391304348
ajoanette142,dvanskiver724,0.8152173913043478
ajoanette142,aharrer560,0.845108695652174
ajoanette142,hbrendal817,0.8858695652173914
ajoanette142,mseise99,0.8967391304347826
ajoanette142,kstinchfie27,0.8722826086956522
ajoanette142,ahelmlinge530,0.8967391304347826
ajoanette142,mcarducci398,0.8559782608695652
ajoanette142,dvolle75,0.9021739130434783
ajoanette142,aillig782,0.8885869565217391
ajoanette142,ctrevizo965,0.907608695652174
ajoanette142,hplaas761,0.9103260869565217
ajoanette142,lplantz602,0.9103260869565217
ajoanette142,epipes240,0.904891304347826
ajoanette142,klichota463,0.8777173913043478
ajoanette142,dbredeson816,0.9510869565217391
ajoanette142,tmchaney633,0.9239130434782609
ajoanette142,ssurwillo424,0.8831521739130435
ajoanette142,jshaw904,0.8614130434782609
ajoanette142,jstoute505,0.842391304347826
ajoanette142,csustaire261,0.8722826086956522
ajoanette142,csanger776,0.907608695652174
ajoanette142,apolicicch685,0.8478260869565217
ajoanette142,tpunches148,0.9130434782608695
ajoanette142,lsorzano992,0.9184782608695652
ajoanette142,lmanon241,0.907608695652174
ajoanette142,dkilgallon543,0.8532608695652174
ajoanette142,dkopin79,0.9266304347826086
ajoanette142,cbruccoler889,0.9021739130434783
ajoanette142,cpolowy277,0.9184782608695652
ajoanette142,bsarria715,0.8804347826086957
ajoanette142,rwigington248,0.9266304347826086
ajoanette142,mpeatman696,0.8913043478260869
ajoanette142,clory259,0.8505434782608695
ajoanette142,rhavice437,0.9293478260869565
ajoanette142,rhuettman756,0.8505434782608695
ajoanette142,srosek193,0.907608695652174
ajoanette142,lstreng379,0.842391304347826
ajoanette142,nralat211,0.8722826086956522
ajoanette142,bdyment619,0.8913043478260869
cflinchum369,hcurson739,0.7961956521739131
cflinchum369,jschiffert703,0.8260869565217391
cflinchum369,aheimbuch824,0.8940217391304348
cflinchum369,idueitt372,0.8260869565217391
cflinchum369,fkhalifah795,0.7907608695652174
cflinchum369,cbenoist211,0.8586956521739131
cflinchum369,rconliffe50,0.8967391304347826
cflinchum369,awimer12,0.7880434782608695
cflinchum369,eanez53,0.8586956521739131
cflinchum369,edeahl507,0.8532608695652174
cflinchum369,eell98,0.8559782608695652
cflinchum369,dvanskiver724,0.8233695652173914
cflinchum369,aharrer560,0.8913043478260869
cflinchum369,hbrendal817,0.7744565217391305
cflinchum369,mseise99,0.8994565217391305
cflinchum369,kstinchfie27,0.7934782608695652
cflinchum369,ahelmlinge530,0.8885869565217391
cflinchum369,mcarducci398,0.8152173913043478
cflinchum369,dvolle75,0.7690217391304348
cflinchum369,aillig782,0.8641304347826086
cflinchum369,ctrevizo965,0.779891304347826
cflinchum369,hplaas761,0.8097826086956522
cflinchum369,lplantz602,0.8315217391304348
cflinchum369,epipes240,0.8478260869565217
cflinchum369,klichota463,0.8695652173913043
cflinchum369,dbredeson816,0.8668478260869565
cflinchum369,tmchaney633,0.8016304347826086
cflinchum369,ssurwillo424,0.8315217391304348
cflinchum369,jshaw904,0.8097826086956522
cflinchum369,jstoute505,0.8233695652173914
cflinchum369,csustaire261,0.7934782608695652
cflinchum369,csanger776,0.8831521739130435
cflinchum369,apolicicch685,0.8070652173913043
cflinchum369,tpunches148,0.9211956521739131
cflinchum369,lsorzano992,0.8668478260869565
cflinchum369,lmanon241,0.8288043478260869
cflinchum369,dkilgallon543,0.845108695652174
cflinchum369,dkopin79,0.8478260869565217
cflinchum369,cbruccoler889,0.8288043478260869
cflinchum369,cpolowy277,0.9211956521739131
cflinchum369,bsarria715,0.7744565217391305
cflinchum369,rwigington248,0.8804347826086957
cflinchum369,mpeatman696,0.8668478260869565
cflinchum369,clory259,0.7989130434782609
cflinchum369,rhavice437,0.8668478260869565
cflinchum369,rhuettman756,0.9021739130434783
cflinchum369,srosek193,0.8125
cflinchum369,lstreng379,0.7853260869565217
cflinchum369,nralat211,0.7119565217391305
cflinchum369,bdyment619,0.8016304347826086
kdoshier509,hcurson739,0.8070652173913043
kdoshier509,jschiffert703,0.8586956521739131
kdoshier509,aheimbuch824,0.8668478260869565
kdoshier509,idueitt372,0.875
kdoshier509,fkhalifah795,0.8342391304347826
kdoshier509,cbenoist211,0.8804347826086957
kdoshier509,rconliffe50,0.8695652173913043
kdoshier509,awimer12,0.9239130434782609
kdoshier509,eanez53,0.8913043478260869
kdoshier509,edeahl507,0.9130434782608695
kdoshier509,eell98,0.7961956521739131
kdoshier509,dvanskiver724,0.8396739130434783
kdoshier509,aharrer560,0.7989130434782609
kdoshier509,hbrendal817,0.8722826086956522
kdoshier509,mseise99,0.9157608695652174
kdoshier509,kstinchfie27,0.9021739130434783
kdoshier509,ahelmlinge530,0.9483695652173914
kdoshier509,mcarducci398,0.8532608695652174
kdoshier509,dvolle75,0.8777173913043478
kdoshier509,aillig782,0.8260869565217391
kdoshier509,ctrevizo965,0.8179347826086957
kdoshier509,hplaas761,0.8695652173913043
kdoshier509,lplantz602,0.9130434782608695
kdoshier509,epipes240,0.8206521739130435
kdoshier509,klichota463,0.9347826086956522
kdoshier509,dbredeson816,0.8668478260869565
kdoshier509,tmchaney633,0.8777173913043478
kdoshier509,ssurwillo424,0.875
kdoshier509,jshaw904,0.9239130434782609
kdoshier509,jstoute505,0.7961956521739131
kdoshier509,csustaire261,0.717391304347826
kdoshier509,csanger776,0.8559782608695652
kdoshier509,apolicicch685,0.845108695652174
kdoshier509,tpunches148,0.8614130434782609
kdoshier509,lsorzano992,0.8831521739130435
kdoshier509,lmanon241,0.7961956521739131
kdoshier509,dkilgallon543,0.8668478260869565
kdoshier509,dkopin79,0.8152173913043478
kdoshier509,cbruccoler889,0.7690217391304348
kdoshier509,cpolowy277,0.8994565217391305
kdoshier509,bsarria715,0.8342391304347826
kdoshier509,rwigington248,0.8532608695652174
kdoshier509,mpeatman696,0.8722826086956522
kdoshier509,clory259,0.907608695652174
kdoshier509,rhavice437,0.8233695652173914
kdoshier509,rhuettman756,0.8695652173913043
kdoshier509,srosek193,0.8505434782608695
kdoshier509,lstreng379,0.9266304347826086
kdoshier509,nralat211,0.8641304347826086
kdoshier509,bdyment619,0.8559782608695652
spollica757,hcurson739,0.8206521739130435
spollica757,jschiffert703,0.8125
spollica757,aheimbuch824,0.9565217391304348
spollica757,idueitt372,0.8559782608695652
spollica757,fkhalifah795,0.9021739130434783
spollica757,cbenoist211,0.8559782608695652
spollica757,rconliffe50,0.9483695652173914
spollica757,awimer12,0.904891304347826
spollica757,eanez53,0.9483695652173914
spollica757,edeahl507,0.9483695652173914
spollica757,eell98,0.9347826086956522
spollica757,dvanskiver724,0.8315217391304348
spollica757,aharrer560,0.904891304347826
spollica757,hbrendal817,0.907608695652174
spollica757,mseise99,0.9021739130434783
spollica757,kstinchfie27,0.904891304347826
spollica757,ahelmlinge530,0.8478260869565217
spollica757,mcarducci398,0.904891304347826
spollica757,dvolle75,0.8586956521739131
spollica757,aillig782,0.9266304347826086
spollica757,ctrevizo965,0.8858695652173914
spollica757,hplaas761,0.8940217391304348
spollica757,lplantz602,0.9211956521739131
spollica757,epipes240,0.9211956521739131
spollica757,klichota463,0.9429347826086957
spollica757,dbredeson816,0.9239130434782609
spollica757,tmchaney633,0.8804347826086957
spollica757,ssurwillo424,0.8777173913043478
spollica757,jshaw904,0.8885869565217391
spollica757,jstoute505,0.8586956521739131
spollica757,csustaire261,0.9211956521739131
spollica757,csanger776,0.8913043478260869
spollica757,apolicicch685,0.8369565217391305
spollica757,tpunches148,0.8913043478260869
spollica757,lsorzano992,0.8478260869565217
spollica757,lmanon241,0.9456521739130435
spollica757,dkilgallon543,0.8967391304347826
spollica757,dkopin79,0.8994565217391305
spollica757,cbruccoler889,0.8206521739130435
spollica757,cpolowy277,0.9293478260869565
spollica757,bsarria715,0.8641304347826086
spollica757,rwigington248,0.9538043478260869
spollica757,mpeatman696,0.8913043478260869
spollica757,clory259,0.8831521739130435
spollica757,rhavice437,0.9130434782608695
spollica757,rhuettman756,0.8396739130434783
spollica757,srosek193,0.8913043478260869
spollica757,lstreng379,0.8913043478260869
spollica757,nralat211,0.8505434782608695
spollica757,bdyment619,0.875
smahomly280,hcurson739,0.8695652173913043
smahomly280,jschiffert703,0.8342391304347826
smahomly280,aheimbuch824,0.8695652173913043
smahomly280,idueitt372,0.8994565217391305
smahomly280,fkhalifah795,0.9184782608695652
smahomly280,cbenoist211,0.8940217391304348
smahomly280,rconliffe50,0.8559782608695652
smahomly280,awimer12,0.9103260869565217
smahomly280,eanez53,0.8994565217391305
smahomly280,edeahl507,0.9483695652173914
smahomly280,eell98,0.8478260869565217
smahomly280,dvanskiver724,0.9130434782608695
smahomly280,aharrer560,0.8831521739130435
smahomly280,hbrendal817,0.8315217391304348
smahomly280,mseise99,0.8315217391304348
smahomly280,kstinchfie27,0.9320652173913043
smahomly280,ahelmlinge530,0.8532608695652174
smahomly280,mcarducci398,0.9103260869565217
smahomly280,dvolle75,0.9021739130434783
smahomly280,aillig782,0.8396739130434783
smahomly280,ctrevizo965,0.8641304347826086
smahomly280,hplaas761,0.8288043478260869
smahomly280,lplantz602,0.9211956521739131
smahomly280,epipes240,0.9320652173913043
smahomly280,klichota463,0.9211956521739131
smahomly280,dbredeson816,0.8315217391304348
smahomly280,tmchaney633,0.8858695652173914
smahomly280,ssurwillo424,0.9103260869565217
smahomly280,jshaw904,0.9266304347826086
smahomly280,jstoute505,0.907608695652174
smahomly280,csustaire261,0.8994565217391305
smahomly280,csanger776,0.8695652173913043
smahomly280,apolicicch685,0.8858695652173914
smahomly280,tpunches148,0.8478260869565217
smahomly280,lsorzano992,0.8206521739130435
smahomly280,lmanon241,0.9021739130434783
smahomly280,dkilgallon543,0.9347826086956522
